"src_classLabels","mean_kDN","counts","sd_kDN","median_kDN","perm_id","model","group_sampling_id"
"archaea",55.8185,10000,8.18214229253253,56,1,"null",-1
"bact",55.3902,10000,18.2700827461825,54,1,"null",-1
"euk",62.4305,10000,43.6452226514659,54,1,"null",-1
"viruses",55.6646,10000,7.81359149566997,55,1,"null",-1
"archaea",55.8054,10000,8.33753454494965,56,2,"null",-1
"bact",55.4455,10000,18.1148128445877,54,2,"null",-1
"euk",62.3673,10000,43.6063864864338,54,2,"null",-1
"viruses",55.7067,10000,7.76295700491417,56,2,"null",-1
"archaea",55.7667,10000,8.30520130682422,56,3,"null",-1
"bact",55.4331,10000,18.1083382887983,54,3,"null",-1
"euk",62.3645,10000,43.6073824040152,54,3,"null",-1
"viruses",55.6476,10000,7.84842493863589,55,3,"null",-1
"archaea",55.8537,10000,8.29592541841203,56,4,"null",-1
"bact",55.4873,10000,18.0491222997568,54,4,"null",-1
"euk",62.3675,10000,43.7186799440194,54,4,"null",-1
"viruses",55.5935,10000,7.72760178405521,55,4,"null",-1
"archaea",55.7968,10000,8.29556456180891,56,5,"null",-1
"bact",55.4366,10000,18.1152531497539,54,5,"null",-1
"euk",62.3028,10000,43.5195140939176,54,5,"null",-1
"viruses",55.5348,10000,7.83222339647774,55,5,"null",-1
"archaea",55.8097,10000,8.19193485628816,56,6,"null",-1
"bact",55.3969,10000,18.0407959198518,54,6,"null",-1
"euk",62.3302,10000,43.6664681878945,54,6,"null",-1
"viruses",55.63,10000,7.79888339816834,55,6,"null",-1
"archaea",55.8208,10000,8.40681597368954,56,7,"null",-1
"bact",55.4042,10000,18.1591298734211,54,7,"null",-1
"euk",62.361,10000,43.6815600324518,54,7,"null",-1
"viruses",55.6275,10000,7.82063040783782,55,7,"null",-1
"archaea",55.8404,10000,8.212190441483,56,8,"null",-1
"bact",55.4567,10000,18.0839273376331,54,8,"null",-1
"euk",62.3727,10000,43.6975370265215,54,8,"null",-1
"viruses",55.6705,10000,7.76941221242718,56,8,"null",-1
"archaea",55.8351,10000,8.28126596159021,56,9,"null",-1
"bact",55.4092,10000,18.1366989649422,54,9,"null",-1
"euk",62.3583,10000,43.7137919960173,54,9,"null",-1
"viruses",55.5958,10000,7.91861684950604,55,9,"null",-1
"archaea",55.8405,10000,8.35641326851846,56,10,"null",-1
"bact",55.4668,10000,18.1124074515336,54,10,"null",-1
"euk",62.376,10000,43.5828036050574,54,10,"null",-1
"viruses",55.6176,10000,7.77059897696735,55,10,"null",-1
"archaea",38.0488,10000,24.2759624071854,45,-1,"observed",1
"bact",43.478,10000,26.6062456056942,44,-1,"observed",1
"euk",48.4373,10000,10.0949323660908,48,-1,"observed",1
"viruses",48.5887,10000,13.5215019658151,48,-1,"observed",1
